Page ID,Page Name,Disclaimer,Amount Spent (PLN)
329299221263753,Patryk Repetski Piano,Patryk Adrian Repetski,≤100
900464000133927,مش عارف,These ads ran without a disclaimer,≤100
153098244704447,Jan Olbrycht,Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni,≤100
190536713845,Fundacja JiM,Fundacja JiM,≤100
101294811221398,Gedeon Richter Polska,Anita Stani,≤100
152249174810492,Marsz Niepodległości,Stowarzyszenie "Marsz Niepodległości",≤100
432472883543537,Centrum Szkoleń Sportowych,Marek Bis,≤100
445682106233420,Craftco Energy,These ads ran without a disclaimer,≤100
672172259491075,Edata Polska - Kasy fiskalne Online,These ads ran without a disclaimer,≤100
1495088660777971,Legal Geek,Legal Geek sp. z o.o.,≤100
333409683428621,Nowa Konfederacja,Natalia Paula Kołodyńska-Magdziarz,≤100
1416028675281160,Pracownia Finansowa,Pracownia Finansowa,≤100
102608181250199,Dyktanda.pl,These ads ran without a disclaimer,≤100
109549034124187,Dostępne Mieszkanie,These ads ran without a disclaimer,≤100
101277798543606,Koalicja Polska,"Partia | Klub Parlamentarny Koalicja Polska - PSL, UED, Konserwatyści",≤100
1188302678003304,Na Ucho,Bianka Dorota Kowalczyk,≤100
743083706091027,Odpowiedzialność,These ads ran without a disclaimer,≤100
123293644378463,Swederm,These ads ran without a disclaimer,≤100
617373714998157,Prokomp Mariusz Skarba,Mariusz Skarba,≤100
1562050650677819,Urszula Nowogórska,Komitet Wyborczy Polskie Stronnictwo Ludowe - Urszula Nowogórska,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,These ads ran without a disclaimer,≤100
593870480688549,Polskie Składy Węglowe,Sylwia Kupiec,≤100
115877959864199,HealthLabs,These ads ran without a disclaimer,≤100
814991668621838,Norbert Kaczmarczyk Poseł na Sejm RP,These ads ran without a disclaimer,≤100
108741044259910,Pomagamy Opiekunom,Adam Stachowiak,≤100
348228659139967,Music & More,Music & More,≤100
842406339133660,Magazyn Biomasa,Maciej Kosiński,≤100
101062373281441,Altkom Akademia,These ads ran without a disclaimer,≤100
282935378785168,AMEST Otwock,These ads ran without a disclaimer,≤100
102484734944084,Głosuję na Stok - Budżet Obywatelski Kielce 2021,These ads ran without a disclaimer,≤100
166734913397145,Koalicja Klimatyczna,Polski Klub Ekologiczny Okręg Mazowiecki,≤100
20194572209,Liberté!,Liberté!,≤100
377280276163229,STOP 447,These ads ran without a disclaimer,≤100
155015634424,Miesięcznik ZNAK,These ads ran without a disclaimer,≤100
2652652818292489,DAGMA bezpieczeństwo it,These ads ran without a disclaimer,≤100
604173389992274,Głos Pracowników Opieki,Międzyzakładowa Organizacja Pracowników Opieki Ogólnopolskiego Pracowniczego Związku Zawodowego "Konfederacja Pracy",≤100
234526805634,Politechnika Łódzka,Marta Sobczak,≤100
277817385641904,Wydział Inżynierii Procesowej i Ochrony Środowiska PŁ,These ads ran without a disclaimer,≤100
905140159633789,Warsaw Motorcycle Show,These ads ran without a disclaimer,≤100
114318528622863,Nomada Stowarzyszenie,These ads ran without a disclaimer,≤100
773389822728740,Paweł Kukiz,These ads ran without a disclaimer,≤100
168632469848731,Wydawnictwo Dolnośląskie,These ads ran without a disclaimer,≤100
363606376045,Marian Piłka,Komitet Wyborczy Wyborców KUKIZ15,≤100
1296599703802046,Pasożyty,These ads ran without a disclaimer,≤100
272516002772033,Kazimierz Gołojuch Poseł na Sejm RP,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
701536909969058,Daniel Petryczkiewicz,Daniel Łukasz Petryczkiewicz,≤100
104618551507463,Lekarze Dla Klimatu,Jacek Karaczun,≤100
105902194097745,Liga NGOs,These ads ran without a disclaimer,≤100
339380086113346,B2-Biznes - Centrum Transferu Technologii Centrum B+R,These ads ran without a disclaimer,≤100
185648038144925,Costa Coffee Poland,These ads ran without a disclaimer,≤100
113604648716972,Promy24.com,These ads ran without a disclaimer,≤100
108125944163683,Finansjera,These ads ran without a disclaimer,≤100
75775141409,Bogusław Sonik,These ads ran without a disclaimer,≤100
720378731388775,Stanisław Pasoń - Chłop,Stanisław Wojciech Pasoń,≤100
104353680974725,Kielce Projekt Miasto,These ads ran without a disclaimer,≤100
1978688185516614,Promika SOLAR,These ads ran without a disclaimer,≤100
112244083621652,novemiasto,These ads ran without a disclaimer,≤100
722625777782250,Joachim Brudziński,These ads ran without a disclaimer,≤100
134594312648,VisitMalbork,These ads ran without a disclaimer,≤100
192608494083516,Queerowy Maj,Queerowy Maj,≤100
2152832788271473,Agnieszka Kurzawa - Radna Miasta Szczecin,Agnieszka Kurzawa,≤100
237466786344157,European Movement,These ads ran without a disclaimer,≤100
254364192095962,Ideal - czas na idealne powietrze,Ideal - czas na idealne powietrze,≤100
699170496828032,"Dla Gdańszczan - informacje, porady, wsparcie",dlaGdanszczan,≤100
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100
2310720205688033,Bakers Hill,These ads ran without a disclaimer,≤100
588013277972455,Mieczysław Kazimierz Baszko - Łączy nas Porozumienie,Mieczysław Kazimierz Baszko,≤100
345902505556197,Matemawtyka,Matemawtyka.pl,≤100
2138224343085552,Organizacje społeczne. To działa,Stowarzyszenie Klon/Jawor,≤100
256315804531636,NISSA,These ads ran without a disclaimer,≤100
387784604954507,Norbert Zielinski,Norbert Zielinski,≤100
187752695320,Wroclaw [Wroclove],Wroclaw [Wroclove],≤100
2246647628925721,Wiosna Biedronia,Wiosna Biedronia,≤100
188133608225887,Daniel Obajtek,These ads ran without a disclaimer,≤100
110607370770540,Gameparic,These ads ran without a disclaimer,≤100
155010259207,Heinrich-Böll-Stiftung Warszawa,Sara Wołczyńska,≤100
114004440375309,AmerisourceBergen Corporation,These ads ran without a disclaimer,≤100
2268611796549058,Impact The Future,These ads ran without a disclaimer,≤100
2272291219756279,Staniewski Marcin,KW Sojusz Lewicy Demokratycznej,≤100
2154797738169705,Anita Sowińska,KW Sojusz Lewicy Demokratycznej,≤100
520305727985658,Polska Debatuje,Sublime Group,≤100
174005036732779,Andrzej Sobieski,Andrzej Krzysztof Sobieski,≤100
202709519799489,Amazing.pl Tennis Shop,These ads ran without a disclaimer,≤100
253844354682401,WPT - Wrocławski Park Technologiczny S.A.,Wrocławski Park Technologiczny,≤100
561109754080680,Związek Miast Polskich,These ads ran without a disclaimer,≤100
703981786636629,Stowarzyszenie Krzewienia Sportowego Patriotyzmu "Niezwyciężeni",Magdalena Czaja,≤100
104069458049449,Profit News,These ads ran without a disclaimer,≤100
176449902493387,Clarins,These ads ran without a disclaimer,≤100
763763693663199,Jarosław Szostakowski,Jarosław Sergiusz Szostakowski,≤100
324392991573670,BuuV - Kooperatywa Zero Waste,Agnieszka Szymysł,≤100
250008548428800,PanPablo.pl,These ads ran without a disclaimer,≤100
1097530753590420,The Onion Daily,These ads ran without a disclaimer,≤100
1762022940778696,Trylemat,These ads ran without a disclaimer,≤100
110568073998979,mRECEPTA,Krzysztof Jacek Herman,≤100
232955143495431,Poeta Codzienny,These ads ran without a disclaimer,≤100
103751387838915,LanCan Balustrady,Arkadiusz Zabdyr,≤100
948936361845109,Słyszeć bez granic,Żaneta Anna Miecznikowska,≤100
1658232437593046,Rzeczpospolita Samorządna,These ads ran without a disclaimer,≤100
277892342334350,Akcja Demokracja,These ads ran without a disclaimer,≤100
306399273333917,Sukcesywny,These ads ran without a disclaimer,≤100
119170654825694,PayU,PayU,≤100
589235518269962,Weź Tysiaka,Finette,≤100
131511477684330,Znak Horyzont,These ads ran without a disclaimer,≤100
136932946358747,Michał Dworczyk,Prawo i Sprawiedliwość,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,These ads ran without a disclaimer,≤100
244126682363029,Audycka Bags,These ads ran without a disclaimer,≤100
2025169264443553,Klub Radnych PiS - Szczecin,Marcin Pawlicki,≤100
152244658221042,Wielka Litera,Wielka Litera,≤100
154212147987030,DZIECKO,These ads ran without a disclaimer,≤100
729128910488468,Muzeum Marii Skłodowskiej-Curie w Warszawie,Muzeum Marii Skłodwskiej-Curie,≤100
173184660508,Centrum Myśli Jana Pawła II,These ads ran without a disclaimer,≤100
109458653779716,Studiomed TV,Klaudiusz Gomerski,≤100
1180335365456947,Extinction Rebellion Polska,Błażej Tomasz Miernikiewicz,≤100
1319236851430224,Arte,These ads ran without a disclaimer,≤100
288949918697908,Łódzkie.pl,Województwo Łódzkie,≤100
118512954914759,Wydawnictwo SQN,These ads ran without a disclaimer,≤100
288656969727,Legimi,These ads ran without a disclaimer,≤100
243686272917389,Remix News & Views,These ads ran without a disclaimer,≤100
146402295558958,Elab Poland - merytorycznie o edukacji za granicą,These ads ran without a disclaimer,≤100
367127193959208,Rafał Bochenek,Rafał Bochenek Biuro Poselskie,≤100
278966059681530,Animi2,These ads ran without a disclaimer,≤100
114212235598090,Witold Zembaczyński,KWW Koalicja Obywatelska PO N. iPL Zieloni,≤100
282404075935482,Fundacja Czyste Powietrze,Fundacja Czyste Powietrze,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,These ads ran without a disclaimer,≤100
514735281965536,Demagog,Demagog,≤100
119131168115527,KROSS,KROSS S.A,≤100
180134978723172,Centrum Praw Kobiet,These ads ran without a disclaimer,≤100
649462808516305,Brachole,These ads ran without a disclaimer,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
105285741065609,Wojciech Podjacki,Komitet Wyborczy Kandydata na Prezydenta Rzeczypospolitej Polskiej Wojciecha Podjackiego,≤100
218366368217665,Monika Jaruzelska,Monika Jaruzelska,≤100
112757003414009,"Czesław Kwaśniak - Konfederacja, okręg tarnowski",LMR Marketing s.c.,≤100
128937603846987,Laboratorium EE,Laboratorium EE,≤100
742554199111201,forBET,These ads ran without a disclaimer,≤100
2207726809319535,Biznes Info,These ads ran without a disclaimer,≤100
308784726230232,Polskie Stowarzyszenie Zero Waste,Polskie Stowarzyszenie Zero Waste,≤100
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100
133482470024453,Newsweek Polska,These ads ran without a disclaimer,≤100
962336330622994,Michał Gzowski,Michał Zbigniew Gzowski,≤100
105884984659813,Miło już było,These ads ran without a disclaimer,≤100
100892278176279,PolPig,PolPig Krajowy Związek Pracodawców Producentów Trzody Chlewnej,≤100
105014884399458,2000 Powodów,These ads ran without a disclaimer,≤100
493358937718091,Archigon - Pracujemy z energią,These ads ran without a disclaimer,≤100
305401181544,UNICEF Poland,MIDO Sp. z o.o.,≤100
348024838877239,YoloLook   -  You Only Look Once.,These ads ran without a disclaimer,≤100
489216781491967,Obserwatorzy w działaniu,Fundacja Odpowiedzialna Polityka,≤100
317326637091,Giacomo Conti,Barbara Edyta Rüdiger,≤100
832502650197897,Tomasz Kasprowicz,Tomasz Piotr Kasprowicz,≤100
248541518657,Kompania Piwowarska,These ads ran without a disclaimer,≤100
328190797653238,Fundacja Alberta Schweitzera,Fundacja Alberta Schweitzera,≤100
105569556147463,Wydawnictwo Akademickie Dialog,Wydawnictwo Akademickie Dialog,≤100
104686844503493,Copernic,These ads ran without a disclaimer,≤100
101265991291815,Na Osi - Kolarska Przestrzeń,Paweł Karol Nowakowski,≤100
700443453762116,Hemmersbach Kids' Family,Hemmersbach Kids' Family,≤100
141990312513970,Paweł Kowal,Paweł Kowal,≤100
1556282481296950,warzywapolowe.pl,These ads ran without a disclaimer,≤100
137877409609952,Lewica,These ads ran without a disclaimer,≤100
310906709453245,Arkadiusz Ślipikowski Radny CK,These ads ran without a disclaimer,≤100
124514387563443,PWN Moc wiedzy,These ads ran without a disclaimer,≤100
170090736374301,Tomasz Głogowski Poseł na Sejm RP,KKW Koalicja Obywatelska PO .N i PL Zieloni,≤100
113604648716972,Promy24.com,PKS GDAŃSK OLIWA S.A.,≤100
101010344617542,Obywatele.news,Obywatele.News,≤100
386094611986837,Towarzystwo Ochrony Zwierząt,Michał Kucharski,≤100
113613666748034,LUX Welity Polska,LUX WELITY,≤100
1164052730286958,Bożena Lisowska,Paweł Galewski,≤100
109271847219471,Szukajradcy.pl,Agata Aleksandra Machowiec,≤100
633393137088717,Narodowy Marsz Życia,Bogusław Kiernicki,≤100
334845827083462,Magdalena Zieleń,These ads ran without a disclaimer,≤100
100744511467634,Burbonik,Lukasz Mariusz Kołtacki,≤100
269652303138134,Lumiere Kosmetyka Profesjonalna,These ads ran without a disclaimer,≤100
159063474675135,AppleCentrum.pl : serwis Apple - zbita szybka iPhone - naprawa iPhone,These ads ran without a disclaimer,≤100
674923239273817,Adam Kuncicki,These ads ran without a disclaimer,≤100
38983213786,Res Publica Nowa,Res Publica Nowa,≤100
107579027802003,Punkt X,Ernest Wencel,≤100
113243943920560,WOLNA NAUKA,Piotr Tomasz Kołodziejczyk,≤100
110584444123060,Jak NIE płacić ZUSu,These ads ran without a disclaimer,≤100
729719070534540,wPolsce.pl,wPolsce.pl,≤100
160739798806,OCHNIK,These ads ran without a disclaimer,≤100
177786835593171,Grupa Bis-Pol HR,Grupa Bis-Pol HR,≤100
971833706177522,Kraków dla Mieszkańców,Kraków dla Mieszkańców,≤100
727764574022014,Klaudia Szubert.,Klaudia Monika Szubert,≤100
776969662398234,Weekend Gazeta.pl,These ads ran without a disclaimer,≤100
101565245066684,Instytut Prawa Społecznego,Instytut Prawa Społecznego,≤100
315318623341,Stowarzyszenie "Nasz Bocian",Stowarzyszenie "Nasz Bocian",≤100
483998452409690,Waytosale,These ads ran without a disclaimer,≤100
434217760420716,Michał Zasucha,Michał Mateusz Zasucha,≤100
295247463874974,Stanisław Karczewski,KW Prawo i Sprawiedliwość,≤100
135490949986411,Pomorze Zachodnie,Pomorze Zachodnie,≤100
2388263488162155,Twój Szwab,These ads ran without a disclaimer,≤100
1519711354767127,Centrum Analiz Propagandy i Dezinformacji,Fundacja Centrum Analiz Propagandy i Dezinformacji,≤100
2227738143966427,EcoGift.pl,EkoPrezent,≤100
453888911332842,Idealne Powietrze,Idealne Powietrze,≤100
1775105489415756,Bartłomiej Orzeł,KW PRAWO I SPRAWIEDLIWOŚĆ,≤100
115954991750634,Accent School of Polish,Katarzyna Teresa Roś,≤100
1993906840636146,Corteva Agriscience,These ads ran without a disclaimer,≤100
5150088389,Lenny Kravitz,Lenny Kravitz,≤100
1656188307998719,Mirosław Adam Orliński,Komitet wyborczy PSL,≤100
147987121927838,Bytom - sztuka krawiectwa od 1945,These ads ran without a disclaimer,≤100
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100
212790972087642,SOXO,These ads ran without a disclaimer,≤100
909163375827011,Wydawnictwo 3DOM,These ads ran without a disclaimer,≤100
216121301736354,Wydział Matematyki i Informatyki UAM,Wydział Matematyki i Informatyki UAM,≤100
2025883781029948,TOTALbet,These ads ran without a disclaimer,≤100
127633477263706,Studio Figura,These ads ran without a disclaimer,≤100
110533370636562,"Jacek Osuch - Wiceminister Kultury, Dziedzictwa Narodowego i Sportu",Michał Mateusz Zasucha,≤100
105828637569613,Życie Arka,Studio Małe,≤100
107284643971086,Michał Sztuk,KW Sojusz Lewicy Demokratycznej,≤100
1665752617027212,Oświecony,Łukasz Wiśniewski,≤100
114616946601793,W klimacie zmian,Jan Górecki,≤100
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100
411450196264363,Titan Power+,These ads ran without a disclaimer,≤100
1322952864433993,Małopolski Urząd Wojewódzki,Małopolski Urząd Wojewódzki,≤100
1055654231268815,Legalis C.H.Beck,These ads ran without a disclaimer,≤100
248345514887,VOX FM,VOX FM,≤100
481798668902322,Fundacja Dobroczynna Serce Anioła,These ads ran without a disclaimer,≤100
140962469393020,Konrad Berkowicz,These ads ran without a disclaimer,≤100
166073380994414,Edukontra - Centrum Studiów nad Przyszłością,These ads ran without a disclaimer,≤100
254914141671300,Zona Zero Books,Zona Zero Books,≤100
197272847700522,Światowy Ruch Katolików na rzecz Środowiska,Global Catholic Climate Movement,≤100
107855027801440,Krzysztof Janke,Krzysztof Bronisław Janke,≤100
138450419893607,Lubię komedie,These ads ran without a disclaimer,≤100
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko,≤100
646524698865426,By Savin,Joanna Stachura,≤100
2152238558396822,Mariusz Kałużny,Mariusz Kałużny,≤100
101696324868759,Marce,These ads ran without a disclaimer,≤100
667534457031754,Melchika,Paweł Białas,≤100
1094710717362508,Hyundai.Lifestyle,These ads ran without a disclaimer,≤100
860017357674005,Extinction Rebellion Wrocław,Błażej Tomasz Miernikiewicz,≤100
101633591323163,Zaprojektuj i Wybuduj Sp z o.o.,Sebastian Karol Kawa,≤100
169752853064691,Visit Madeira,These ads ran without a disclaimer,≤100
100415571507943,Slimetrol Plus,These ads ran without a disclaimer,≤100
110072602341730,Stowarzyszenie Kongres Kobiet,Hanna Baka,≤100
587380481330698,Paweł Bejda,Bejda Paweł,≤100
320463318770530,Dariusz Kisiel Radny #CK,These ads ran without a disclaimer,≤100
200501480512312,Karolina Kaszubowska  - Doradca księgowego,These ads ran without a disclaimer,≤100
