Page ID,Page Name,Disclaimer,Amount Spent (PLN)
2016828938536615,Biennale Warszawa,These ads ran without a disclaimer,≤100
489216781491967,Obserwatorzy w działaniu,Fundacja Odpowiedzialna Polityka,≤100
1600628876888594,Square Concept,These ads ran without a disclaimer,≤100
1538986189719446,AntyWindyk,These ads ran without a disclaimer,≤100
274365466422357,Fundacja Ślązacy.pl,These ads ran without a disclaimer,≤100
102990917791770,Eco-lili,These ads ran without a disclaimer,≤100
391230480943892,Filcomp.pl,Paweł Seweryn Pietrusiak,≤100
563861527280690,Bramy piekielne Go nie przemogą,PCh24.pl,≤100
1477251852486946,Kosma Złotowski,Kosma Złotowski,≤100
118520058762939,Big Bang Studio,These ads ran without a disclaimer,≤100
117626114951734,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,Tadeusz Marek Makulski,≤100
178179585550787,Wydawnictwo Albatros,These ads ran without a disclaimer,≤100
105828637569613,Życie Arka,Studio Małe,≤100
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100
295247463874974,Stanisław Karczewski,KW Prawo i Sprawiedliwość,≤100
215392231834473,Roman Giertych - strona oficjalna,Roman Giertych - strona oficjalna,≤100
109458653779716,Studiomed TV,Klaudiusz Gomerski,≤100
2369809159918119,Klub Młodego Odkrywcy,Centrum Nauki Kopernik,≤100
1562050650677819,Urszula Nowogórska,Komitet Wyborczy Polskie Stronnictwo Ludowe - Urszula Nowogórska,≤100
265781023507354,Facebook London,These ads ran without a disclaimer,≤100
103140061377835,Do Domu Wszystko,PMC,≤100
2332355287004673,Instytut Promocji Gospodarki,Stowarzyszenie Instytut Promocji Gospodarki,≤100
112807872772953,pora na pola,These ads ran without a disclaimer,≤100
113613666748034,LUX Welity Polska,LUX WELITY,≤100
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,"Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu",≤100
215517215889093,Gantz,Przemysław Jankowiak,≤100
168367579948719,PCh24.pl,Stowarzyszenie Ks. Piotra Skargi,≤100
291152085051247,Purina Polska,These ads ran without a disclaimer,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
1180793058762077,Sinceramente - Reflexiones,These ads ran without a disclaimer,≤100
310315296301888,Leszek Posłuszny,KW Konfederacja Wolność i Niepodległość,≤100
242627919817965,Pomagamy MARYI,These ads ran without a disclaimer,≤100
2272893249704364,Tomasz Terlecki,These ads ran without a disclaimer,≤100
109444787123632,Deluxe_4_You,Piotr Paweł Kiszka,≤100
136390556431938,Pracownia na rzecz Wszystkich Istot,These ads ran without a disclaimer,≤100
1641410532770243,Dr Cichobieg,These ads ran without a disclaimer,≤100
1863743663893316,Fundusz Obywatelski,These ads ran without a disclaimer,≤100
544533579211710,Martyna Urbańczyk,These ads ran without a disclaimer,≤100
101633591323163,Zaprojektuj i Wybuduj Sp z o.o.,Sebastian Karol Kawa,≤100
104550594482553,Czas Finansów,These ads ran without a disclaimer,≤100
100162514970722,Zamaskowani #stopcovid,These ads ran without a disclaimer,≤100
382815518468550,Grafika Patriotyczna,These ads ran without a disclaimer,≤100
475003269590039,Radca prawny Tomasz Plasota,These ads ran without a disclaimer,≤100
106708966025605,Wydawnictwo W.A.B.,These ads ran without a disclaimer,≤100
242849059489198,Małgorzata Niewiadomska-Cudak,These ads ran without a disclaimer,≤100
627318417784097,Biokinetica,Aleksander Marek Kiecana,≤100
102750611455317,Wojciech Pietraszkiewicz,Wojtek Pietraszkiewicz,≤100
129626970836,inFakt,These ads ran without a disclaimer,≤100
1425264934431305,Polski Instytut Księgowości,These ads ran without a disclaimer,≤100
140516002660978,Michał Masłoń wokalista,Michał Masłoń,≤100
114616946601793,W klimacie zmian,Jan Górecki,≤100
445887545531,Wydział Psychologii UW,Wydział Psychologii UW,≤100
692869617456201,Złota 44,These ads ran without a disclaimer,≤100
161564063865950,Radio WAWA,Radio WAWA,≤100
231889830594108,AGRO Fundusz,These ads ran without a disclaimer,≤100
1454333274894957,Małgorzata Tracz,Partia Zieloni,≤100
172234349462057,Centrum Terapii Dialog,These ads ran without a disclaimer,≤100
546407878778566,Krystian Majewski,These ads ran without a disclaimer,≤100
108873190779195,Czy My się znamy? - Rafał Pniewski,Rafał Andrzej Pniewski,≤100
108072257451361,Kreatywne Wspieranie,These ads ran without a disclaimer,≤100
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100
411637938873021,Obywatelski Ruch Na Rzecz Energetyki Jądrowej,Obywatelski Ruch Na Rzecz Energetyki Jądrowej,≤100
48034275355,EPP - European People's Party,EPP - European People's Party,≤100
127633477263706,Studio Figura,These ads ran without a disclaimer,≤100
323540101461265,Fundacja Neuron+,These ads ran without a disclaimer,≤100
177947415581088,Pennyblack,These ads ran without a disclaimer,≤100
1424938757739868,Civil Liberties Union for Europe,These ads ran without a disclaimer,≤100
278246535898666,Grupa Hasco,Grupa Hasco,≤100
427904043969735,Ogólnopolska Baza Pracodawców Osób Niepełnosprawnych - OBPON,Ogólnopolska Baza Pracodawców Osób Niepełnosprawnych - OBPON,≤100
397485254038998,Szkoła Krav Maga - Łukasz Kaczmarek,These ads ran without a disclaimer,≤100
103060237734507,Szwed Anna,Matt Olech,≤100
880134425337750,WKsklep.pl,These ads ran without a disclaimer,≤100
118055546255836,Ewa Dziubka,Ewa Dziubka,≤100
865376446813310,Chidusz,Fundacja Żydowska Chidusz,≤100
218779778208613,Nissan Auto Łódź,These ads ran without a disclaimer,≤100
499646073441042,Jacek Wilk,Kancelaria Adwokacka Jacek Wilk,≤100
220648714626938,Wyższa Szkoła Społeczno-Przyrodnicza im. W. Pola w Lublinie - WSSP,These ads ran without a disclaimer,≤100
1690519620988530,Mariola Kurczyńska - doradca rodzicielski,These ads ran without a disclaimer,≤100
888931797828199,Ryszard Wilczyński - Poseł na Sejm RP,Materiał sfinansowany przez Koalicyjny Komitet Wyborczy Koalicja Obywatelska PO .N i PLZieloni,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
74863922834,Krytyka Polityczna,These ads ran without a disclaimer,≤100
267686749910602,Piotr Müller,Piotr Józef Müller,≤100
113424166959873,Biznes w czasach koronawirusa,These ads ran without a disclaimer,≤100
2709882549051695,Fundacja im.Józefa Brody,These ads ran without a disclaimer,≤100
433939829994492,Kacper Parol,Kacper Parol,≤100
122203724699,National Geographic Magazine Poland,These ads ran without a disclaimer,≤100
576860572987592,Fundacja Pamięci Narodów,Paweł Jaworski,≤100
218378709496305,NoweMedium,MorrisMarlowe sp. z o. o.,≤100
429682807196218,Świadomy chrześcijanin,Adam Rakocy,≤100
124332160920454,Centralne Muzeum Włókiennictwa / Central Museum of Textiles,These ads ran without a disclaimer,≤100
727764574022014,Klaudia Szubert.,These ads ran without a disclaimer,≤100
114403801994927,Piotr Walkowski - Prezes Wielkopolskiej Izby Rolniczej,Komitet Wyborczy PSL,≤100
150609968670955,Jan Dziedziczak,These ads ran without a disclaimer,≤100
103003108157432,Halliburton Co.,These ads ran without a disclaimer,≤100
136021977154226,Polska Izba Ubezpieczeń,These ads ran without a disclaimer,≤100
101023134602914,Dominik Sankowski PIS,These ads ran without a disclaimer,≤100
353393505196145,Ruch Narodowy Łódź,These ads ran without a disclaimer,≤100
156477197853,Narodowe Forum Muzyki,Narodowe Forum Muzyki,≤100
1750578684990077,TELKOMP.info - sklep komputerowy w Zawierciu,Tomasz Błażej Możdżeń,≤100
159997604348132,Energia Słońca,These ads ran without a disclaimer,≤100
1943048159246090,Prosecco Pronto  Prosecco Van,These ads ran without a disclaimer,≤100
100596898109746,̶G̶ ̶o̶ ̶o̶ ̶d̶ ̶ ̶V̶ ̶i̶ ̶b̶ ̶e̶ ̶s̶ ̶ ̶O̶ ̶n̶ ̶l̶ ̶y̶,These ads ran without a disclaimer,≤100
587260631463195,Jacek Galiński,These ads ran without a disclaimer,≤100
140754135942752,Fundacja Court Watch Polska,Fundacja Court Watch Polska,≤100
1876710472344282,Jasnowidz Oskar Tel 500 474 777,Oskar Israel Kornfeld,≤100
480305829018059,Badland Brawl,These ads ran without a disclaimer,≤100
126221077483593,Teatr Powszechny,Teatr Powszechny,≤100
1122950097785888,BezPrzepłacania.pl,These ads ran without a disclaimer,≤100
129996417011607,Marcin OCIEPA,These ads ran without a disclaimer,≤100
200391646969020,DPG Staworzyński - ERGOlean Management,These ads ran without a disclaimer,≤100
455467618216750,CPN w Siedlisku - Stacja Paliw,These ads ran without a disclaimer,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
399188573480541,Fundacja eF kropka,These ads ran without a disclaimer,≤100
776430045764461,Po Staremu,These ads ran without a disclaimer,≤100
105308124893109,Free to Choose,Free to Choice Sp. z o.o. Sp. k.,≤100
450454309024632,Ekopatrioci,These ads ran without a disclaimer,≤100
1267071330136292,Limit Waste,Norbert Kamil Banaszek,≤100
471242373013751,Aleksandra Gajewska,Aleksandra Małgorzata Gajewska,≤100
1450894811808202,Sandra Mika,These ads ran without a disclaimer,≤100
112302083477081,Marek Kos,KW Polskie Stronnictwo Ludowe,≤100
315318623341,Stowarzyszenie "Nasz Bocian",Stowarzyszenie "Nasz Bocian",≤100
562637337464327,Popieramy Premiera Mateusza Morawieckiego,Marcin Zabłudowski,≤100
101455758458798,2liczby,www.2liczby.pl,≤100
567734156995724,Monika Włusek,These ads ran without a disclaimer,≤100
119283008140727,Pela Case,These ads ran without a disclaimer,≤100
600269386793704,Instytut Pileckiego,These ads ran without a disclaimer,≤100
1396776663760748,Bankowi Doradcy Kredytowi,These ads ran without a disclaimer,≤100
111118096917418,Anna Dąbrowska-Banaszek,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
1142273705857811,Oze-Market.pl,These ads ran without a disclaimer,≤100
278558672232282,Wydawnictwo DeReggio,These ads ran without a disclaimer,≤100
1724955131120888,MY GURU,These ads ran without a disclaimer,≤100
1432765973602244,PROGRESSIVO,PROGRESSIVO,≤100
1468503986781459,Warsaw Institute,Warsaw Institute,≤100
144787949585381,Ruch Narodowy Sieradz,These ads ran without a disclaimer,≤100
105903604297561,Czyste zasady,Agencję TARRAYA S.A. dla Samorządu Województwa Dolnośląskiego,≤100
1620047454880115,Archeologia Live & Online,Wacław Kulczykowski,≤100
132197036871908,Muzeum II Wojny Światowej,These ads ran without a disclaimer,≤100
329822703732548,player.pl,Radio ESKA,≤100
376597367457,Citi Handlowy,These ads ran without a disclaimer,≤100
102952304516328,LapTop,Rafał Paweł Nyga,≤100
1714541332129657,Instytut Teatralny im. Mieczysława Hertza,These ads ran without a disclaimer,≤100
485135195161,Mitsubishi Motors Polska,These ads ran without a disclaimer,≤100
534685217001932,Paweł Drążczyk,These ads ran without a disclaimer,≤100
1508163162762486,GRUNDIG,These ads ran without a disclaimer,≤100
104895374411353,Dariusz Niemiec Solidarna Polska,Darek Niemiec,≤100
1740278852851787,Femibion,These ads ran without a disclaimer,≤100
263148957050997,Piękne ciało,Rynek estetyczny,≤100
110987080235008,Instalacje Fotowoltaiczne,Paweł Drozd,≤100
184965671567736,Caritas Polska,These ads ran without a disclaimer,≤100
113364130366785,PGNiG Grupa Kapitałowa,These ads ran without a disclaimer,≤100
757876837622345,Partia KORWiN,Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,≤100
282404075935482,Fundacja Czyste Powietrze,These ads ran without a disclaimer,≤100
985611201462446,Adam Szłapka,Koalicja Obywatelska PO .N iPL Zieloni,≤100
421209941279740,IndependentTrader.pl,These ads ran without a disclaimer,≤100
971919926184683,MARLU,These ads ran without a disclaimer,≤100
1146329815519376,Atum Energy,Marek Piotr Zwoliński,≤100
250926873365,Komisja Europejska w Polsce,These ads ran without a disclaimer,≤100
159546574381832,Paulina Hennig-Kloska,Koalicja Obywatelska PO .N iPL Zieloni,≤100
1861472084081423,Inna Perspektywa Rzeczywistości - Blog Radosława Kordowskiego,These ads ran without a disclaimer,≤100
2189376904714122,StrefaPrzypraw.pl,These ads ran without a disclaimer,≤100
1428465374081226,Archiwum Historii Mówionej - Dom Spotkań z Historią/Karta,These ads ran without a disclaimer,≤100
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,≤100
2195580437129195,999,Ola Bladosz,≤100
108014354070508,F.Q. Finances,These ads ran without a disclaimer,≤100
1491797697754823,No Fluff Jobs,These ads ran without a disclaimer,≤100
396713047394693,Marsz dla Życia,These ads ran without a disclaimer,≤100
312165795527702,eFortuna.pl,These ads ran without a disclaimer,≤100
398824790221548,Marek Balt,These ads ran without a disclaimer,≤100
107091124413982,"Bemis Company, Inc.",These ads ran without a disclaimer,≤100
2149265078486589,Babbel,These ads ran without a disclaimer,≤100
170317636336587,TV Puls,These ads ran without a disclaimer,≤100
153166104701036,AZS Akademicki Związek Sportowy,These ads ran without a disclaimer,≤100
698824106985379,BabyBall - Piankowe baseniki z piłeczkami,Katarzyna Ewa Dancewicz,≤100
111838133899636,WorkPort dla pracodawców,These ads ran without a disclaimer,≤100
848282908545285,Popierajmy.pl,Stowarzyszenie Ks. Piotra Skargi,≤100
432981687238167,JB Energia,JB Energia,≤100
101466157975799,Sezoneo.com,These ads ran without a disclaimer,≤100
167071893330380,Xaltum,These ads ran without a disclaimer,≤100
101384181586111,Instytut Kreatorów Przyszłości,Fundacja Instytut Kreatorów Przyszłości,≤100
398824790221548,Marek Balt,Marek Balt,≤100
181337785333656,Habitat for Humanity Poland,These ads ran without a disclaimer,≤100
105823988049169,W dobrym klimacie,Bonjour Sp. z o.o.,≤100
101989908007654,Mondays for the Planet,Mondays for the Planet,≤100
104562887779929,SunRoof Polska,SunRoof Technology Sp. z o.o.,≤100
123910440019,Renew Europe,ALDE Group in the European Parliament.,≤100
108871674029970,Pospolita,These ads ran without a disclaimer,≤100
198712920144988,Prawo i Sprawiedliwość Łódź,These ads ran without a disclaimer,≤100
203217923025182,Księgarnia Artystyczna Bookoff,Księgarnia Artystyczna Bookoff,≤100
931748533619680,Regionalny Ośrodek Debaty Międzynarodowej Białystok,Regionalny Ośrodek Debaty Międzynarodowej w Białymstoku,≤100
1677413262577221,Maremidesign,These ads ran without a disclaimer,≤100
109322024122568,Dagmara Adamiak,Dagmara Anna Adamiak,≤100
47308894261,donGURALesko,These ads ran without a disclaimer,≤100
250387950908,Tygodnik Solidarność,These ads ran without a disclaimer,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
634990749847587,Food Forum,These ads ran without a disclaimer,≤100
104718891267113,Polskie Media,Redakcja Agencja Interaktywna,≤100
111010553646207,Commergy Seramat Group,Commergy Seramat Group,≤100
353030510177,Centrum Nauki Kopernik,These ads ran without a disclaimer,≤100
106979197639300,"Kupuję, bo polskie",Maksymilian Jerzy Wysocki,≤100
109864737547165,Ruch Wspólna Polska,Fundacja Rafała Trzaskowskiego,≤100
100897909953615,BMW Polska,These ads ran without a disclaimer,≤100
100242385079964,Jolanta Summers pisze,These ads ran without a disclaimer,≤100
2256082751338463,Media Awareness,These ads ran without a disclaimer,≤100
655478697900071,Kamil Suchański,Kamil Jerzy Suchański,≤100
1685842244965331,Marek Kuchciński,Tomasz Michał Łacina,≤100
139607806468575,Adwokat Katarzyna Stankiewicz,These ads ran without a disclaimer,≤100
182073298490036,Gaia,These ads ran without a disclaimer,≤100
84072659617,Dom Spotkań z Historią,Dom Spotkań z Historią,≤100
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100
101633461435479,PL_Bank,These ads ran without a disclaimer,≤100
109701557288997,Życie z połowa serduszka,Michał Królicki,≤100
10150116077700370,Fundacja Rodzić po Ludzku,These ads ran without a disclaimer,≤100
102499631178602,Learn English using news videos with Sensations English,These ads ran without a disclaimer,≤100
115919863143935,Centrum Analiz Legislacyjnych i Gospodarczych,Centrum Analiz Legislacyjnych i Gospodarczych,≤100
100162628080250,Uwolnij Prąd,These ads ran without a disclaimer,≤100
113357860025019,Piotr Seweryn - Partia Zieloni,KOALICYJNY KOMITET WYBORCZY KOALICJA  OBYWATELSKA PO .N IPL ZIELONI,≤100
