Page ID,Page Name,Disclaimer,Amount Spent (DKK)
105516774301287,Oliver Green,These ads ran without a disclaimer,≤100
100712691520754,Filmion,These ads ran without a disclaimer,≤100
208821641772,Unity,These ads ran without a disclaimer,≤100
101754107841623,Cassette To MP3,These ads ran without a disclaimer,≤100
382186268590822,ADF International,These ads ran without a disclaimer,≤100
154504594607134,Peres Fredscenters Venner,These ads ran without a disclaimer,≤100
562677947551701,Pollster - En faktabaseret Podcast om Politik,Thomas Nørskov,≤100
310678705619018,Vestre,These ads ran without a disclaimer,≤100
120358338059856,Per Clausen,These ads ran without a disclaimer,≤100
133297043525988,Michael Perch - Næstved byråd,Michael Perch,≤100
109734447174236,Bussines,These ads ran without a disclaimer,≤100
1754120378229176,The Rotten Fruit Box,These ads ran without a disclaimer,≤100
535423053663036,Brighterwish store,These ads ran without a disclaimer,≤100
261831270603185,Malernes Fagforening Midtjylland,These ads ran without a disclaimer,≤100
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100
298458527767426,Cozyforu,These ads ran without a disclaimer,≤100
259933874379,Subtle Yoga with Kristine Weber,These ads ran without a disclaimer,≤100
109857787447415,Anil Chaturvedi,These ads ran without a disclaimer,≤100
130629250340355,Socialdemokratiet i Sønderborg,Socialdemokratiet - Sønderborg Partiforening,≤100
114517983286264,Raven & Rose Boutique,These ads ran without a disclaimer,≤100
175155379721899,Spirekassen,These ads ran without a disclaimer,≤100
206754299459792,PCB Grinder,These ads ran without a disclaimer,≤100
370774540240197,Segway Ninebot,These ads ran without a disclaimer,≤100
152131882010154,YOUANDX,These ads ran without a disclaimer,≤100
2208385806101604,AmazingApps,These ads ran without a disclaimer,≤100
114309145251327,RTI,These ads ran without a disclaimer,≤100
574963539326331,Nico hagémann,These ads ran without a disclaimer,≤100
153371894688575,World Bank,These ads ran without a disclaimer,≤100
289701944742233,Superdatascience,These ads ran without a disclaimer,≤100
504279806697430,Actually Curious,These ads ran without a disclaimer,≤100
199285450249134,Lennart Hartmann Nielsen - Folketingskandidat,These ads ran without a disclaimer,≤100
1794972264056889,Spotproject,These ads ran without a disclaimer,≤100
994705070595827,"Martin Boye - Liberal Alliance, Vejen",Martin Boye i Vejen Byråd,≤100
248986568895243,Speechify,These ads ran without a disclaimer,≤100
123476174412250,Doris Kearns Goodwin,These ads ran without a disclaimer,≤100
107227307461554,Time For Action,These ads ran without a disclaimer,≤100
523389381121878,Business Kolding,These ads ran without a disclaimer,≤100
143278246229601,Jacob Panton,Panton-Kristiansen Jacob Wislaw M,≤100
100334248046144,World News,These ads ran without a disclaimer,≤100
107474007681615,Donate to Save Yemen Lives,These ads ran without a disclaimer,≤100
139239926563404,Pele Broberg,These ads ran without a disclaimer,≤100
1270634403002717,Danish Crown,These ads ran without a disclaimer,≤100
104310428065261,Technology News,These ads ran without a disclaimer,≤100
115174606551742,olivierfietzek,These ads ran without a disclaimer,≤100
401370929898727,velas,These ads ran without a disclaimer,≤100
1380496798751135,GrowAAL,GrowAAL by NOVI,≤100
102213157969126,Animals Need Trees,These ads ran without a disclaimer,≤100
518482728563944,HK Ungdom Danmark,These ads ran without a disclaimer,≤100
105470521460117,Sky Lander,These ads ran without a disclaimer,≤100
107939917298624,Onyx Case,These ads ran without a disclaimer,≤100
510651868994245,Akademikernes A-kasse,These ads ran without a disclaimer,≤100
1541220236121470,Katarina Ammitzbøll,These ads ran without a disclaimer,≤100
307081326403818,Vester Thorup Højskole - er lukket,These ads ran without a disclaimer,≤100
113300563384233,RoxShabby,These ads ran without a disclaimer,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
425927674119415,Camilla Hersom - offentlig,These ads ran without a disclaimer,≤100
101791571434819,Danmarks Vision - Pressen og Debatindlæg,These ads ran without a disclaimer,≤100
347391652582722,Marvel Lover,These ads ran without a disclaimer,≤100
112907933553858,Save Animals Now,These ads ran without a disclaimer,≤100
193863317737,eToro,These ads ran without a disclaimer,≤100
265564547490639,LingoAce,These ads ran without a disclaimer,≤100
825305624475174,Hawaiiyak,These ads ran without a disclaimer,≤100
290917191827979,I stand for my Country,These ads ran without a disclaimer,≤100
1437565483144916,중앙선거관리위원회,These ads ran without a disclaimer,≤100
103123451230581,Queeng Cards,These ads ran without a disclaimer,≤100
1722926854615503,BJJ Fanatics Online Store,These ads ran without a disclaimer,≤100
1819912491561141,Stiftelsen Pharos,These ads ran without a disclaimer,≤100
223155564511824,Martin K. Madsen,Madsen Martin Kusk,≤100
188566504515037,Malerforbundet,These ads ran without a disclaimer,≤100
949872221768538,Inuit Ataqatigiit Folketingimi,Inuit Ataqatigiit i Folketinget,≤100
211984198862314,Handicapformidlingen,These ads ran without a disclaimer,≤100
400844936646543,Bệnh Viện Thẩm Mỹ JW Hàn Quốc,These ads ran without a disclaimer,≤100
274355482686293,Jan Johansen,These ads ran without a disclaimer,≤100
1462157503898233,Academic Stories,These ads ran without a disclaimer,≤100
100117218383695,laerkeboet,These ads ran without a disclaimer,≤100
1036486643055039,Carcel,These ads ran without a disclaimer,≤100
237637389745927,Socialdemokraterne i Køge,These ads ran without a disclaimer,≤100
0,Instagram User 5851291620,These ads ran without a disclaimer,≤100
726659877429463,Sneum-Tjæreborg Lokalråd,These ads ran without a disclaimer,≤100
531069674026158,Radical Pantry,These ads ran without a disclaimer,≤100
377173029344834,Yakup Pelit - Kandidat til Byrådet i Køge - Socialdemokratiet,Yakup Pelit,≤100
1471518826469095,Røde Kors Skjern,These ads ran without a disclaimer,≤100
112179483994555,morten.skovlund,These ads ran without a disclaimer,≤100
194085057744011,Best Green,These ads ran without a disclaimer,≤100
312178075791932,Arbeidsliv i Norden,These ads ran without a disclaimer,≤100
337839939671750,Morten Schou Jørgensen,Jorgensen Morten Schou,≤100
446140218736114,Himmerland Boligforening,These ads ran without a disclaimer,≤100
195587574474388,Zero Waste Produce Bags,These ads ran without a disclaimer,≤100
1276964259011715,Kristian Nørgaard Jensen,Jensen Kristian Nørgaard,≤100
170821413115387,Rune Christiansen - Radikale Venstre,These ads ran without a disclaimer,≤100
1711738432415298,Eliaskirken,These ads ran without a disclaimer,≤100
339579562891344,føtex,These ads ran without a disclaimer,≤100
176159829491901,Sort+Hvid,These ads ran without a disclaimer,≤100
1004984322962906,MOD TIL,These ads ran without a disclaimer,≤100
244210638946992,Der Nordschleswiger,These ads ran without a disclaimer,≤100
1738395909758964,UNESCO Danmark,These ads ran without a disclaimer,≤100
673183069445618,Trine Torp,These ads ran without a disclaimer,≤100
1790861037888517,Günter Grossmann,These ads ran without a disclaimer,≤100
131460257030738,IVECO,These ads ran without a disclaimer,≤100
158777500848771,Solidaritet.dk,Morten Hammeken,≤100
254944037959264,Ditte Stengade - Kreativtfoto,These ads ran without a disclaimer,≤100
704401633102350,Roshan Panjwani Photography,These ads ran without a disclaimer,≤100
703543806324512,Vi-partiet,These ads ran without a disclaimer,≤100
166984636671085,Dansk Metal,These ads ran without a disclaimer,≤100
312256486026496,Helena Bjälkemo,These ads ran without a disclaimer,≤100
358982105309674,Flemming Eriksen i repræsentantskabet,Flemming Bruun Eriksen,≤100
112264162774681,ASSA ABLOY Entrance Systems Danmark,These ads ran without a disclaimer,≤100
108254990695714,kajus_n,These ads ran without a disclaimer,≤100
1620490488169181,"Erik Lund, Byrådsmedlem og fhv. borgmester",These ads ran without a disclaimer,≤100
19162204185,66North,These ads ran without a disclaimer,≤100
651202165030351,Søren Hald politik,These ads ran without a disclaimer,≤100
105059427609933,Nextory,These ads ran without a disclaimer,≤100
101629511188407,ECO & CO,These ads ran without a disclaimer,≤100
717729004986072,PwC Danmark,These ads ran without a disclaimer,≤100
543645452373626,Politihestens Venner,These ads ran without a disclaimer,≤100
267023674223275,Ellen R. Johansson,These ads ran without a disclaimer,≤100
110780575696382,Texas Tours,These ads ran without a disclaimer,≤100
1122413527859386,أخبار الهجرة واللجوء الى كندا,These ads ran without a disclaimer,≤100
438345126314990,Socialdemokratiet  i Kalundborg,Lars Mortensen,≤100
103610381018955,borgevid,These ads ran without a disclaimer,≤100
210733235633094,DIF,These ads ran without a disclaimer,≤100
653357941414990,Kasper Nordborg Kiær,Kasper Nordborg Kiær,≤100
0,Instagram User 373541970,These ads ran without a disclaimer,≤100
63563473556,Gazeta Wyborcza,These ads ran without a disclaimer,≤100
107543802616247,Dacian Cioloş,These ads ran without a disclaimer,≤100
106427867424681,Our Solar System - Astronomy,These ads ran without a disclaimer,≤100
208303562551362,DUDA.dk,These ads ran without a disclaimer,≤100
111920887278862,Just J Closet,These ads ran without a disclaimer,≤100
271153896328530,Investing.com,These ads ran without a disclaimer,≤100
101382981676600,Heather's Closet,These ads ran without a disclaimer,≤100
323521231576769,Hmhjn,These ads ran without a disclaimer,≤100
147638235251862,The Sacred Science,These ads ran without a disclaimer,≤100
273533583001286,Design Crowdfunding Projects,These ads ran without a disclaimer,≤100
208685479508187,U-Report Global,These ads ran without a disclaimer,≤100
188972590657,Moto.pl,These ads ran without a disclaimer,≤100
103944258089689,Chiam Huiy,These ads ran without a disclaimer,≤100
557371071421495,On Trend Stuff,These ads ran without a disclaimer,≤100
2300497036890459,Paw Ramp,These ads ran without a disclaimer,≤100
188842724507690,مفوضية اللاجئين,These ads ran without a disclaimer,≤100
1468015706558049,Moodys Tax,These ads ran without a disclaimer,≤100
1327097880775030,Ibestbag fans,These ads ran without a disclaimer,≤100
103898547685156,Hellelli,These ads ran without a disclaimer,≤100
425482864324620,Queenstown Islamic Center,These ads ran without a disclaimer,≤100
103992786357969,The Shift Network,These ads ran without a disclaimer,≤100
108878030885935,Love Unicorn,These ads ran without a disclaimer,≤100
838532589839801,Graberry,These ads ran without a disclaimer,≤100
102459931791514,Scents Etc,These ads ran without a disclaimer,≤100
552151058489264,EAHestemassage,These ads ran without a disclaimer,≤100
214009095412166,iranwire.com ایران وایر,These ads ran without a disclaimer,≤100
456632548063995,TopstepFX,These ads ran without a disclaimer,≤100
489576955153254,Pride Palace,These ads ran without a disclaimer,≤100
449887828915145,Fashion King,These ads ran without a disclaimer,≤100
108798714253136,Compare Finance,These ads ran without a disclaimer,≤100
108351857272118,Luxe Pods,These ads ran without a disclaimer,≤100
107482494040375,YAPA Shop,These ads ran without a disclaimer,≤100
179080292652702,Asher & Lyric,These ads ran without a disclaimer,≤100
820230971323624,ClickFunnels,These ads ran without a disclaimer,≤100
141567239237218,Help Lightning,These ads ran without a disclaimer,≤100
189234534569546,Cape Clasp,These ads ran without a disclaimer,≤100
59718428453,Laura Sullivan,These ads ran without a disclaimer,≤100
933310850194959,Israel Alliance,These ads ran without a disclaimer,≤100
733028116850817,Jeanette Langelund,These ads ran without a disclaimer,≤100
174054259877444,Family Island,These ads ran without a disclaimer,≤100
101338274832535,Finance Planner,These ads ran without a disclaimer,≤100
101641578027606,Trees Love You,These ads ran without a disclaimer,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
703407660061560,Xytro,These ads ran without a disclaimer,≤100
104512174402973,Emma Walker,These ads ran without a disclaimer,≤100
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100
106544454255062,SaveAustralia,These ads ran without a disclaimer,≤100
645355275615156,Expat Tax Online,These ads ran without a disclaimer,≤100
174396016362012,Best Design Crowdfunding Videos,These ads ran without a disclaimer,≤100
102269498348522,3D Hoodie Vip,These ads ran without a disclaimer,≤100
173452210052401,Queer In The World,These ads ran without a disclaimer,≤100
116415593487351,Craftegy,These ads ran without a disclaimer,≤100
378516796117662,Cachmann,These ads ran without a disclaimer,≤100
101841164900403,Luckstarts,These ads ran without a disclaimer,≤100
999473843569108,The Sorgentian,These ads ran without a disclaimer,≤100
103330614770934,Ocean Project,These ads ran without a disclaimer,≤100
105212980830993,Ring Forests,These ads ran without a disclaimer,≤100
2218552984898617,28 Day Challenge,These ads ran without a disclaimer,≤100
108662537444589,InvestExpert,These ads ran without a disclaimer,≤100
584278838757090,HealthySpotz,These ads ran without a disclaimer,≤100
324181618236516,Silvercut,These ads ran without a disclaimer,≤100
1721281988151327,HaYovel,These ads ran without a disclaimer,≤100
405652630033874,Dailespe,These ads ran without a disclaimer,≤100
596461787127777,Peter Szabo,These ads ran without a disclaimer,≤100
107810395970444,Redbubble,These ads ran without a disclaimer,≤100
103852861429612,Movie Fandom,These ads ran without a disclaimer,≤100
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,≤100
427810900693420,MF Fire,These ads ran without a disclaimer,≤100
83996318078,Change.org,These ads ran without a disclaimer,≤100
103153101354681,Urbanxmasks,These ads ran without a disclaimer,≤100
