Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
370263843724985,Shane Store,These ads ran without a disclaimer,≤100,1
32104614789,Greenpeace Polska,These ads ran without a disclaimer,≤100,17
121502502859777,Fashion World,These ads ran without a disclaimer,≤100,2
101623421419022,Book Nerd,These ads ran without a disclaimer,≤100,53
104479231484975,Retalk,These ads ran without a disclaimer,≤100,12
458512257969541,Rise for Climate Belgium: Citizen Mobilization to save Humanity,These ads ran without a disclaimer,≤100,1
380832441983860,Kikiriki,These ads ran without a disclaimer,≤100,1
100785478095476,Edoke,These ads ran without a disclaimer,≤100,3
158490430871429,EIT Digital,These ads ran without a disclaimer,≤100,4
324930647996558,Azzexx,These ads ran without a disclaimer,≤100,1
101080074928269,Pablo Lapi,These ads ran without a disclaimer,≤100,1
149117691798299,Marlenà Taylor,These ads ran without a disclaimer,≤100,1
168876449866088,The Years Project,The Years Project,≤100,2
175522832485193,No Longer Music,These ads ran without a disclaimer,≤100,1
406171222756630,European Press Prize,These ads ran without a disclaimer,≤100,1
500085657004743,The Vegan Vibe,The Vegan Vibe,≤100,2
315063938429,Globsec,These ads ran without a disclaimer,≤100,1
106555796065806,Republican Committee of Lancaster County,Republican Committee of Lancaster County,≤100,7
1885262845137636,Camping - lovers,These ads ran without a disclaimer,≤100,1
1654757921293007,ParkMe - Raise the Awareness,These ads ran without a disclaimer,≤100,1
1193690844094654,Journal des Français à l'étranger,These ads ran without a disclaimer,≤100,1
308848792835401,塔防三國志,These ads ran without a disclaimer,≤100,2
108959394128232,Owlhive-clothings,These ads ran without a disclaimer,≤100,12
104794191262212,Už Laisvę,These ads ran without a disclaimer,≤100,1
194467511153722,The Map Archive,These ads ran without a disclaimer,≤100,1
778823058930573,The Yogi Wanderer,These ads ran without a disclaimer,≤100,1
446169925421401,Raphaëlle Granger Photographe,These ads ran without a disclaimer,≤100,1
427302110732180,Mike Cernovich,Michael Cernovich,≤100,1
108309080604555,Coolvava.com,These ads ran without a disclaimer,≤100,1
111808160315996,GolosInfo,These ads ran without a disclaimer,≤100,2
274256729606386,Gearhuman,These ads ran without a disclaimer,≤100,5
230876897678714,FUERGY,These ads ran without a disclaimer,≤100,1
214303005827359,Sustainability Times,These ads ran without a disclaimer,≤100,4
161747500517428,This View of Life Magazine,These ads ran without a disclaimer,≤100,1
102774757778569,Galina Sajin,These ads ran without a disclaimer,≤100,1
522679997923941,LinkedKurs,These ads ran without a disclaimer,≤100,3
1691776254387133,Newchic,These ads ran without a disclaimer,≤100,12
2086704258277112,VIRE,These ads ran without a disclaimer,≤100,2
109806133997243,Alessandro Castro,These ads ran without a disclaimer,≤100,1
105769894165268,DIY use of SUN,These ads ran without a disclaimer,≤100,2
103298513038722,PennyAppeal,These ads ran without a disclaimer,≤100,2
274989255972658,ese,These ads ran without a disclaimer,≤100,1
451033721772549,Artinii,These ads ran without a disclaimer,≤100,4
109291049105488,Bayer Crop Science,These ads ran without a disclaimer,≤100,2
167131836664321,Eettisen kaupan puolesta,These ads ran without a disclaimer,≤100,1
600448390473416,Vaginore,These ads ran without a disclaimer,≤100,1
108558024175785,gid_v_tbilisi,These ads ran without a disclaimer,≤100,1
106811907338488,ReadNow,These ads ran without a disclaimer,≤100,4
102446441261130,Etedy,These ads ran without a disclaimer,≤100,3
159632827401559,Marstrom Composite,These ads ran without a disclaimer,≤100,3
297841370710922,Ellie’s make up,These ads ran without a disclaimer,≤100,1
172447317710660,Елизавета,These ads ran without a disclaimer,≤100,1
230698894267620,Cities Leading Climate Action,These ads ran without a disclaimer,≤100,1
282388526027377,many_iii_art,These ads ran without a disclaimer,≤100,1
283119225226789,Jay4LA,"JAY BEEBER FOR CITY COUNCIL 2019 ID #1416048 2200-B DOUGLAS BLVD STE 140 ROSEVILLE, CA 95661 ADDITIONAL INFORMATION IS AVAILABLE AT LACITY ETHICS",≤100,3
2377676448988512,Burn Print,These ads ran without a disclaimer,≤100,1
110380427000150,Fun Cookery Store,These ads ran without a disclaimer,≤100,1
103727826332630,Alissa-Mae,These ads ran without a disclaimer,≤100,2
101680431644752,Misha's,These ads ran without a disclaimer,≤100,7
1375840362465095,Mico Edward Chartered Accountants,These ads ran without a disclaimer,≤100,1
105802020782425,Iamlivelove,These ads ran without a disclaimer,≤100,2
108020144488708,Read story,These ads ran without a disclaimer,≤100,2
203870889756783,Russian International Affairs Council,These ads ran without a disclaimer,≤100,2
48724667524,Milken Institute,These ads ran without a disclaimer,≤100,1
112782242126020,AGACAD Tools4Revit,These ads ran without a disclaimer,≤100,1
877398905678278,Mary Kay Global,These ads ran without a disclaimer,≤100,1
489624048189084,Hot Special Discount,These ads ran without a disclaimer,≤100,2
161704781305446,The Spark Company,These ads ran without a disclaimer,≤100,20
186188888200067,Global Himalayan Expedition,These ads ran without a disclaimer,≤100,1
273533583001286,Design Crowdfunding Projects,These ads ran without a disclaimer,≤100,16
551158678560402,Epimonia,These ads ran without a disclaimer,≤100,5
163195383700335,Preventing Bullying,These ads ran without a disclaimer,≤100,1
354530518737402,Helping Hands for Underprivileged Schools,These ads ran without a disclaimer,≤100,1
1967810113537268,Reprodukcinis streikas,These ads ran without a disclaimer,≤100,1
227152128045894,Little Flair,These ads ran without a disclaimer,≤100,23
1284455298373961,Recycled Waste Za,These ads ran without a disclaimer,≤100,1
695744910579485,המחלקה לחינוך - ההסתדרות הציונית העולמית - Department of Education WZO,These ads ran without a disclaimer,≤100,1
107799854043159,CyberNews,These ads ran without a disclaimer,≤100,9
1970752023186198,Gopro Sportru,These ads ran without a disclaimer,≤100,4
705174796545823,CSCEC EGYPT,These ads ran without a disclaimer,≤100,1
259460904399363,"Чумаков Иван, российский политик",These ads ran without a disclaimer,≤100,1
581521652328197,Midnight 00.00,These ads ran without a disclaimer,≤100,2
115166708509041,Kauno liberalai,These ads ran without a disclaimer,≤100,1
2046882282024143,Daisy Healthy Living,These ads ran without a disclaimer,≤100,2
2389275287984952,Hà Nội News,These ads ran without a disclaimer,≤100,1
107978700794711,Business for life,These ads ran without a disclaimer,≤100,1
340074242782086,DYLN,These ads ran without a disclaimer,≤100,1
145218379355757,NewsMavens,These ads ran without a disclaimer,≤100,3
164916136887439,Boiler Room,These ads ran without a disclaimer,≤100,1
116700222203350,BetterMe,These ads ran without a disclaimer,≤100,2
1746422122040777,Innovated Space,These ads ran without a disclaimer,≤100,3
336910060326268,Creatively Everyday,These ads ran without a disclaimer,≤100,1
102884805104449,AI Technologies,These ads ran without a disclaimer,≤100,1
109032063945415,Anna Johnson,These ads ran without a disclaimer,≤100,1
668041463625257,Quick humor,These ads ran without a disclaimer,≤100,2
2050238108386042,Shop Hiếu Linh Anh,These ads ran without a disclaimer,≤100,6
1301838646507775,LuckyBomb Casino Slots,These ads ran without a disclaimer,≤100,1
110182847416271,Renata Boris,These ads ran without a disclaimer,≤100,1
1723630487739362,Future light,These ads ran without a disclaimer,≤100,1
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,These ads ran without a disclaimer,≤100,1
104402920954786,angelisha_f,These ads ran without a disclaimer,≤100,2
137973986840264,BASMAH,These ads ran without a disclaimer,≤100,21
104067571707494,Entropy Resins Europe,These ads ran without a disclaimer,≤100,4
490858150969676,5Pillars,5 Pillars,≤100,1
331840197535640,Mercedes Store,These ads ran without a disclaimer,≤100,1
151244471595626,The British Academy,These ads ran without a disclaimer,≤100,2
102165764602445,Young World Federalists,These ads ran without a disclaimer,≤100,1
126923524023116,Format A3 International Media Club,These ads ran without a disclaimer,≤100,1
115822450933,Apolis,These ads ran without a disclaimer,≤100,1
16353661166,Drapers,These ads ran without a disclaimer,≤100,2
165525366896608,Soka Gakkai （global）,These ads ran without a disclaimer,≤100,1
121747729328331,Truth can save your life,These ads ran without a disclaimer,≤100,5
113325597179033,Guntar,These ads ran without a disclaimer,≤100,1
106306824512259,DigiVibes,These ads ran without a disclaimer,≤100,1
154929874668047,Rozmarino horoskopai,These ads ran without a disclaimer,≤100,1
183334359054776,I Want One,These ads ran without a disclaimer,≤100,2
1162035567245955,Ikonick,These ads ran without a disclaimer,≤100,1
1487644254700251,Einar Schau,These ads ran without a disclaimer,≤100,1
113855580022545,Академия Маркетинга ДНК,These ads ran without a disclaimer,≤100,1
814792898535343,Selfie Store,These ads ran without a disclaimer,≤100,2
1375135415952616,Visit Baltics,These ads ran without a disclaimer,≤100,1
323939037699301,Analytic Group Da Vinci AG,These ads ran without a disclaimer,≤100,1
180185019111,Tygodnik Powszechny,These ads ran without a disclaimer,≤100,1
485859584908130,Res Publica,These ads ran without a disclaimer,≤100,1
115855611837599,Visible,These ads ran without a disclaimer,≤100,1
198652350304116,Kauno rajono bendruomenė,These ads ran without a disclaimer,≤100,2
103681154557241,Dr Baker,These ads ran without a disclaimer,≤100,1
479064442847924,Игорь Безденежных,These ads ran without a disclaimer,≤100,1
306283160021542,Рационал-социализм,These ads ran without a disclaimer,≤100,3
104866941386852,Nuclear Energy in Poland,These ads ran without a disclaimer,≤100,1
426486954358002,Puidokų ūkis,These ads ran without a disclaimer,≤100,1
638707519655000,Craft & Oak,These ads ran without a disclaimer,≤100,2
132720449036,Magyar Kerékpárosklub,These ads ran without a disclaimer,≤100,1
137528501663,Domestika,These ads ran without a disclaimer,≤100,1
182194628477512,Meniga,These ads ran without a disclaimer,≤100,1
1454350158202414,We Rise Up The Movie,These ads ran without a disclaimer,≤100,1
1008414972688083,ANTICLIMBERS,These ads ran without a disclaimer,≤100,1
109813713956676,BlazeMissing,These ads ran without a disclaimer,≤100,1
96826022393,Yale Environment 360,These ads ran without a disclaimer,≤100,2
1119124284774042,Baraginės kaimo bendruomenė,These ads ran without a disclaimer,≤100,1
230112970361414,EIT - European Institute of Innovation and Technology,These ads ran without a disclaimer,≤100,2
12795478538,Росси́я - Российская Федерация - Russia,These ads ran without a disclaimer,≤100,15
1470107563021825,Rosenna "Rogue Scholar" Bakari,These ads ran without a disclaimer,≤100,1
551910338666108,Tomo,These ads ran without a disclaimer,≤100,15
101496745042691,DaCampus,These ads ran without a disclaimer,≤100,1
99666286593,Phillips Academy,These ads ran without a disclaimer,≤100,1
1392226911018669,Elm,These ads ran without a disclaimer,≤100,1
1165747080106544,Muna Duzdar,These ads ran without a disclaimer,≤100,2
229291378416769,kohnbrothers,These ads ran without a disclaimer,≤100,1
678094802296447,AHR Private Wealth,These ads ran without a disclaimer,≤100,1
103089284977979,rasli.avos,These ads ran without a disclaimer,≤100,1
101988874590173,Yoins Plus Fashion,These ads ran without a disclaimer,≤100,1
2036555006587948,Гандия Испания,These ads ran without a disclaimer,≤100,1
358316391515628,Free Neringa,These ads ran without a disclaimer,≤100,1
88476516377,Esprit riche,These ads ran without a disclaimer,≤100,1
1783515391737857,BrightThis,These ads ran without a disclaimer,≤100,1
113700853366061,Blue Alien,These ads ran without a disclaimer,≤100,1
1969509466707345,DefaultVeg,These ads ran without a disclaimer,≤100,2
1650670061877646,Aušra Maldeikienė,These ads ran without a disclaimer,≤100,1
433305353892937,Distinct Nova,These ads ran without a disclaimer,≤100,1
579182912430658,Art Salon Vienna,These ads ran without a disclaimer,≤100,2
105346807725538,Damn Patriarchy,These ads ran without a disclaimer,≤100,1
113797536664479,Trà Tiêu Trĩ +,These ads ran without a disclaimer,≤100,5
173149059405085,Derby Hotels Collection,These ads ran without a disclaimer,≤100,2
450914108348994,Mister TEE,These ads ran without a disclaimer,≤100,1
1069284236481262,Inspiring 慈悲世界,These ads ran without a disclaimer,≤100,1
538238696622854,Decargo Международные перевозки,These ads ran without a disclaimer,≤100,1
102764251370826,Oltre il Confine,These ads ran without a disclaimer,≤100,1
106429524792923,Easy reading,These ads ran without a disclaimer,≤100,1
